race_year_id,rank,runner,time,age,gender,nationality,time_in_seconds,event,race,city,country,date,start_time,participation,distance,elevation_gain,elevation_loss,aid_stations,participants
42329,5,POLOSKOV Aleksandr,23H 46M 7S,35,M,RUS,85567,ADIDAS SPORT-MARAFON TRAIL,165 km,Nikola-Lenivets,Russia,2019-06-08,21:00:00,solo,162.4,1440,-1440,13,0
42329,6,BELKIN Kirill,23H 48M 4S,34,M,RUS,85684,ADIDAS SPORT-MARAFON TRAIL,165 km,Nikola-Lenivets,Russia,2019-06-08,21:00:00,solo,162.4,1440,-1440,13,0
42329,7,ILIN Aleksandr,23H 58M 48S,40,M,RUS,86328,ADIDAS SPORT-MARAFON TRAIL,165 km,Nikola-Lenivets,Russia,2019-06-08,21:00:00,solo,162.4,1440,-1440,13,0
35719,1,MASKELL Paul,14H 28M 53S,43,M,GBR,52133,Centurion South Downs Way 100,Centurion South Downs Way 100,Worthing,United Kingdom,2019-06-08,06:00:00,solo,156.9,3340,-3400,14,300
35719,2,Melbourne John,14H 29M 57S,41,M,GBR,52197,Centurion South Downs Way 100,Centurion South Downs Way 100,Worthing,United Kingdom,2019-06-08,06:00:00,solo,156.9,3340,-3400,14,300
35719,3,HAMMETT Ian,15H 17M 52S,43,M,GBR,55072,Centurion South Downs Way 100,Centurion South Downs Way 100,Worthing,United Kingdom,2019-06-08,06:00:00,solo,156.9,3340,-3400,14,300
35719,4,CURTIS Richard,15H 59M 44S,55,M,USA,57584,Centurion South Downs Way 100,Centurion South Downs Way 100,Worthing,United Kingdom,2019-06-08,06:00:00,solo,156.9,3340,-3400,14,300
35719,5,PALMER Jonathan,16H 41M 30S,32,M,GBR,60090,Centurion South Downs Way 100,Centurion South Downs Way 100,Worthing,United Kingdom,2019-06-08,06:00:00,solo,156.9,3340,-3400,14,300
35719,6,WILSON Sam,16H 41M 30S,31,M,GBR,60090,Centurion South Downs Way 100,Centurion South Downs Way 100,Worthing,United Kingdom,2019-06-08,06:00:00,solo,156.9,3340,-3400,14,300
35719,7,MARLOW Jamie,16H 49M 5S,41,M,GBR,60545,Centurion South Downs Way 100,Centurion South Downs Way 100,Worthing,United Kingdom,2019-06-08,06:00:00,solo,156.9,3340,-3400,14,300
35719,8,I ANSON David,17H 1M 45S,31,M,GBR,61305,Centurion South Downs Way 100,Centurion South Downs Way 100,Worthing,United Kingdom,2019-06-08,06:00:00,solo,156.9,3340,-3400,14,300
35719,9,JONES Dominic,17H 2M 26S,37,M,GBR,61346,Centurion South Downs Way 100,Centurion South Downs Way 100,Worthing,United Kingdom,2019-06-08,06:00:00,solo,156.9,3340,-3400,14,300
35719,10,CROMIE Peter,17H 16M 23S,49,M,GBR,62183,Centurion South Downs Way 100,Centurion South Downs Way 100,Worthing,United Kingdom,2019-06-08,06:00:00,solo,156.9,3340,-3400,14,300
44903,1,METSVA Mart,26H 14M 1S,32,M,EST,94441,Laulasmaa Ultra,Laulasmaa Ultra 8 loops,Laulasmaa,Estonia,2019-06-08,10:00:00,solo,167.9,1870,-1870,56,0
44903,2,ROHTSALU Jaak,31H 42M 29S,61,M,EST,114149,Laulasmaa Ultra,Laulasmaa Ultra 8 loops,Laulasmaa,Estonia,2019-06-08,10:00:00,solo,167.9,1870,-1870,56,0
36431,1,HERAULT Vincent,16H 58M 9S,50,M,FRA,61089,Trail des Volcans,157 km,Murat-le-Quaire,France,2019-06-08,06:30:00,solo,156.2,6320,-6570,7,0
36431,2,LECLERE Charles Edouard,18H 6M 30S,36,M,FRA,65190,Trail des Volcans,157 km,Murat-le-Quaire,France,2019-06-08,06:30:00,solo,156.2,6320,-6570,7,0
36431,3,BUISSON Julien,20H 43M 12S,42,M,FRA,74592,Trail des Volcans,157 km,Murat-le-Quaire,France,2019-06-08,06:30:00,solo,156.2,6320,-6570,7,0
36431,4,MARQUET GREGORY,22H 39M 34S,41,M,FRA,81574,Trail des Volcans,157 km,Murat-le-Quaire,France,2019-06-08,06:30:00,solo,156.2,6320,-6570,7,0
36431,5,Chaigneau Denis,24H 28M 24S,64,M,FRA,88104,Trail des Volcans,157 km,Murat-le-Quaire,France,2019-06-08,06:30:00,solo,156.2,6320,-6570,7,0
36431,6,Vander Stricht Loic,24H 28M 35S,33,M,BEL,88115,Trail des Volcans,157 km,Murat-le-Quaire,France,2019-06-08,06:30:00,solo,156.2,6320,-6570,7,0
36431,7,VALLIER Maxime,24H 36M 17S,32,M,FRA,88577,Trail des Volcans,157 km,Murat-le-Quaire,France,2019-06-08,06:30:00,solo,156.2,6320,-6570,7,0
36431,8,Vallier Renaud,24H 36M 30S,36,M,FRA,88590,Trail des Volcans,157 km,Murat-le-Quaire,France,2019-06-08,06:30:00,solo,156.2,6320,-6570,7,0
36431,9,LAVALLEE Damien,25H 45M 27S,42,M,FRA,92727,Trail des Volcans,157 km,Murat-le-Quaire,France,2019-06-08,06:30:00,solo,156.2,6320,-6570,7,0
36431,10,DELGORGUE Gilles,26H 51M 32S,56,M,FRA,96692,Trail des Volcans,157 km,Murat-le-Quaire,France,2019-06-08,06:30:00,solo,156.2,6320,-6570,7,0
41919,1,Bitter Zach,16H 49M 13S,35,M,USA,60553,SAN DIEGO 100,San Diego 100,Oceanside,United States,2019-06-07,06:00:00,solo,161.3,3950,-3950,15,300
41919,2,Hammes Christopher,16H 51M 53S,30,M,USA,60713,SAN DIEGO 100,San Diego 100,Oceanside,United States,2019-06-07,06:00:00,solo,161.3,3950,-3950,15,300
41919,3,EARNSHAW Eric,18H 45M 14S,43,M,USA,67514,SAN DIEGO 100,San Diego 100,Oceanside,United States,2019-06-07,06:00:00,solo,161.3,3950,-3950,15,300
41919,4,PRESLAR Matt,19H 58M 47S,49,M,USA,71927,SAN DIEGO 100,San Diego 100,Oceanside,United States,2019-06-07,06:00:00,solo,161.3,3950,-3950,15,300
41919,5,KAISER Teresa,20H 18M 57S,32,W,USA,73137,SAN DIEGO 100,San Diego 100,Oceanside,United States,2019-06-07,06:00:00,solo,161.3,3950,-3950,15,300
41919,6,RANNEY Sean,20H 22M 3S,44,M,USA,73323,SAN DIEGO 100,San Diego 100,Oceanside,United States,2019-06-07,06:00:00,solo,161.3,3950,-3950,15,300
41919,7,ROBINSON Marc,21H 59M 1S,48,M,USA,79141,SAN DIEGO 100,San Diego 100,Oceanside,United States,2019-06-07,06:00:00,solo,161.3,3950,-3950,15,300
41919,8,AGUAYO David,22H 4M 54S,45,M,USA,79494,SAN DIEGO 100,San Diego 100,Oceanside,United States,2019-06-07,06:00:00,solo,161.3,3950,-3950,15,300
41919,9,GOOLD Danny,22H 47M 48S,39,M,USA,82068,SAN DIEGO 100,San Diego 100,Oceanside,United States,2019-06-07,06:00:00,solo,161.3,3950,-3950,15,300
41919,10,CADOGAN TIM,23H 1M 19S,51,M,USA,82879,SAN DIEGO 100,San Diego 100,Oceanside,United States,2019-06-07,06:00:00,solo,161.3,3950,-3950,15,300
41449,1,NOLL Jon,16H 17M 31S,36,M,USA,58651,Kettle Moraine 100,100 Mile,LaGrange,United States,2019-06-01,06:00:00,solo,161,2650,-2650,27,400
41449,2,HANSON Jon,19H 21M 24S,45,M,USA,69684,Kettle Moraine 100,100 Mile,LaGrange,United States,2019-06-01,06:00:00,solo,161,2650,-2650,27,400
41449,3,LUEBKE James,20H 39M 25S,38,M,USA,74365,Kettle Moraine 100,100 Mile,LaGrange,United States,2019-06-01,06:00:00,solo,161,2650,-2650,27,400
41449,4,RAUEN Tom,20H 41M 56S,38,M,USA,74516,Kettle Moraine 100,100 Mile,LaGrange,United States,2019-06-01,06:00:00,solo,161,2650,-2650,27,400
41449,5,KEELER Jason,20H 43M 9S,39,M,USA,74589,Kettle Moraine 100,100 Mile,LaGrange,United States,2019-06-01,06:00:00,solo,161,2650,-2650,27,400
41449,6,BUCKLEY Stacey,20H 44M 8S,45,W,USA,74648,Kettle Moraine 100,100 Mile,LaGrange,United States,2019-06-01,06:00:00,solo,161,2650,-2650,27,400
41449,7,HANSEN David,20H 48M 19S,36,M,USA,74899,Kettle Moraine 100,100 Mile,LaGrange,United States,2019-06-01,06:00:00,solo,161,2650,-2650,27,400
41449,8,ADAMSKI Timothy,21H 28M 17S,33,M,USA,77297,Kettle Moraine 100,100 Mile,LaGrange,United States,2019-06-01,06:00:00,solo,161,2650,-2650,27,400
41449,9,WONNEBERG Lisa,21H 33M 55S,40,W,USA,77635,Kettle Moraine 100,100 Mile,LaGrange,United States,2019-06-01,06:00:00,solo,161,2650,-2650,27,400
41449,10,BREY Curt,21H 52M 26S,42,M,USA,78746,Kettle Moraine 100,100 Mile,LaGrange,United States,2019-06-01,06:00:00,solo,161,2650,-2650,27,400
56513,1,LEBLOND Olivier,16H 56M 20S,49,M,USA,60980,OLD DOMINION 100 MILE,OLD DOMINION 100 MILE,NA,United States,2019-06-01,00:00:00,solo,0,0,0,0,0
56513,2,RIOPEL Rich,17H 48M 24S,48,M,USA,64104,OLD DOMINION 100 MILE,OLD DOMINION 100 MILE,NA,United States,2019-06-01,00:00:00,solo,0,0,0,0,0
56513,3,ROBERTS Chris,18H 6M 56S,36,M,USA,65216,OLD DOMINION 100 MILE,OLD DOMINION 100 MILE,NA,United States,2019-06-01,00:00:00,solo,0,0,0,0,0
56513,4,SANDERSON Philip,18H 30M 42S,53,M,USA,66642,OLD DOMINION 100 MILE,OLD DOMINION 100 MILE,NA,United States,2019-06-01,00:00:00,solo,0,0,0,0,0
56513,5,MOORE Christopher,18H 36M 0S,35,M,USA,66960,OLD DOMINION 100 MILE,OLD DOMINION 100 MILE,NA,United States,2019-06-01,00:00:00,solo,0,0,0,0,0
56513,6,LEONARD Dion,18H 51M 0S,46,M,AUS,67860,OLD DOMINION 100 MILE,OLD DOMINION 100 MILE,NA,United States,2019-06-01,00:00:00,solo,0,0,0,0,0
56513,7,BYRD Jared,19H 42M 38S,37,M,USA,70958,OLD DOMINION 100 MILE,OLD DOMINION 100 MILE,NA,United States,2019-06-01,00:00:00,solo,0,0,0,0,0
56513,8,CISSEL Shawn,19H 42M 38S,35,M,USA,70958,OLD DOMINION 100 MILE,OLD DOMINION 100 MILE,NA,United States,2019-06-01,00:00:00,solo,0,0,0,0,0
56513,9,CUSICK Kathleen,20H 17M 37S,46,W,USA,73057,OLD DOMINION 100 MILE,OLD DOMINION 100 MILE,NA,United States,2019-06-01,00:00:00,solo,0,0,0,0,0
56513,10,RILEY Evan,21H 24M 11S,49,M,USA,77051,OLD DOMINION 100 MILE,OLD DOMINION 100 MILE,NA,United States,2019-06-01,00:00:00,solo,0,0,0,0,0
45199,1,GIL William,26H 6M 47S,39,M,COL,94007,Chicamocha Canyon Race,CCR 100 millas,SanGil,Colombia,2019-05-31,06:00:00,solo,162.4,7210,-7210,11,80
45199,2,HERCOG Piotr,27H 10M 58S,45,M,POL,97858,Chicamocha Canyon Race,CCR 100 millas,SanGil,Colombia,2019-05-31,06:00:00,solo,162.4,7210,-7210,11,80
45199,3,ARIAS Andres,28H 49M 16S,39,M,COL,103756,Chicamocha Canyon Race,CCR 100 millas,SanGil,Colombia,2019-05-31,06:00:00,solo,162.4,7210,-7210,11,80
45199,4,HERRINGDINE Jennifer,28H 50M 11S,39,W,USA,103811,Chicamocha Canyon Race,CCR 100 millas,SanGil,Colombia,2019-05-31,06:00:00,solo,162.4,7210,-7210,11,80
45199,5,Posada Rangel Mario Andres,31H 5M 33S,38,M,COL,111933,Chicamocha Canyon Race,CCR 100 millas,SanGil,Colombia,2019-05-31,06:00:00,solo,162.4,7210,-7210,11,80
45199,6,OCAMPO MADRIGAL Edgar Augusto,31H 36M 58S,48,M,COL,113818,Chicamocha Canyon Race,CCR 100 millas,SanGil,Colombia,2019-05-31,06:00:00,solo,162.4,7210,-7210,11,80
45199,7,FLOREZ GALINDO Andres Felipe,33H 30M 2S,38,M,COL,120602,Chicamocha Canyon Race,CCR 100 millas,SanGil,Colombia,2019-05-31,06:00:00,solo,162.4,7210,-7210,11,80
45199,8,Conner Lee,33H 34M 53S,48,W,USA,120893,Chicamocha Canyon Race,CCR 100 millas,SanGil,Colombia,2019-05-31,06:00:00,solo,162.4,7210,-7210,11,80
45199,9,ARIAS Wilson,34H 5M 5S,45,M,COL,122705,Chicamocha Canyon Race,CCR 100 millas,SanGil,Colombia,2019-05-31,06:00:00,solo,162.4,7210,-7210,11,80
45199,10,CARDONA Federico,34H 17M 12S,35,M,COL,123432,Chicamocha Canyon Race,CCR 100 millas,SanGil,Colombia,2019-05-31,06:00:00,solo,162.4,7210,-7210,11,80
41131,1,GHELFI Ryan,21H 36M 45S,33,M,USA,77805,Scout Mountain Ultras,162K,Pocatello,United States,2019-05-31,12:00:00,solo,162,6470,-6470,11,300
41131,2,HAYNES Jesse,23H 25M 14S,49,M,USA,84314,Scout Mountain Ultras,162K,Pocatello,United States,2019-05-31,12:00:00,solo,162,6470,-6470,11,300
41131,3,RONEK Bruce,23H 54M 16S,29,M,USA,86056,Scout Mountain Ultras,162K,Pocatello,United States,2019-05-31,12:00:00,solo,162,6470,-6470,11,300
41131,4,WRIGHT Derek,24H 33M 0S,48,M,USA,88380,Scout Mountain Ultras,162K,Pocatello,United States,2019-05-31,12:00:00,solo,162,6470,-6470,11,300
41131,5,MCKEE Joshua,24H 55M 11S,44,M,USA,89711,Scout Mountain Ultras,162K,Pocatello,United States,2019-05-31,12:00:00,solo,162,6470,-6470,11,300
41131,6,LINFIELD Cory,25H 38M 10S,34,M,USA,92290,Scout Mountain Ultras,162K,Pocatello,United States,2019-05-31,12:00:00,solo,162,6470,-6470,11,300
41131,7,ELLIOTT Robert,26H 5M 23S,32,M,USA,93923,Scout Mountain Ultras,162K,Pocatello,United States,2019-05-31,12:00:00,solo,162,6470,-6470,11,300
41131,8,CARTER Williams,26H 8M 10S,63,M,USA,94090,Scout Mountain Ultras,162K,Pocatello,United States,2019-05-31,12:00:00,solo,162,6470,-6470,11,300
41131,9,BEARDEN Shawn,26H 32M 17S,49,M,USA,95537,Scout Mountain Ultras,162K,Pocatello,United States,2019-05-31,12:00:00,solo,162,6470,-6470,11,300
41131,10,KOCH Ryan,26H 56M 57S,34,M,USA,97017,Scout Mountain Ultras,162K,Pocatello,United States,2019-05-31,12:00:00,solo,162,6470,-6470,11,300
39073,1,WICHLACZ Pawel,29H 53M 6S,38,M,POL,107586,Ultra-Trail® Malopolska,UTM 170,KasinkaMala,Poland,2019-05-31,17:00:00,solo,171.9,8180,-8180,8,80
39073,2,ZARNOWSKI Grzegorz,30H 34M 1S,39,M,POL,110041,Ultra-Trail® Malopolska,UTM 170,KasinkaMala,Poland,2019-05-31,17:00:00,solo,171.9,8180,-8180,8,80
39073,3,CHOLEWA Zbigniew,34H 57M 34S,44,M,POL,125854,Ultra-Trail® Malopolska,UTM 170,KasinkaMala,Poland,2019-05-31,17:00:00,solo,171.9,8180,-8180,8,80
39073,3,LEKKI Jerzy,34H 57M 34S,53,M,POL,125854,Ultra-Trail® Malopolska,UTM 170,KasinkaMala,Poland,2019-05-31,17:00:00,solo,171.9,8180,-8180,8,80
39073,5,DYMENKO Serhii,38H 0M 10S,40,M,UKR,136810,Ultra-Trail® Malopolska,UTM 170,KasinkaMala,Poland,2019-05-31,17:00:00,solo,171.9,8180,-8180,8,80
39073,6,Marchewka Joanna,38H 43M 44S,45,W,POL,139424,Ultra-Trail® Malopolska,UTM 170,KasinkaMala,Poland,2019-05-31,17:00:00,solo,171.9,8180,-8180,8,80
39073,7,KOWALSKI Andrzej,39H 9M 52S,60,M,POL,140992,Ultra-Trail® Malopolska,UTM 170,KasinkaMala,Poland,2019-05-31,17:00:00,solo,171.9,8180,-8180,8,80
39073,8,KACZOR Bastek,40H 45M 20S,49,M,POL,146720,Ultra-Trail® Malopolska,UTM 170,KasinkaMala,Poland,2019-05-31,17:00:00,solo,171.9,8180,-8180,8,80
39073,9,Fidor Michal,40H 45M 29S,42,NA,POL,146729,Ultra-Trail® Malopolska,UTM 170,KasinkaMala,Poland,2019-05-31,17:00:00,solo,171.9,8180,-8180,8,80
39073,10,hyski Mateusz,40H 52M 38S,41,M,POL,147158,Ultra-Trail® Malopolska,UTM 170,KasinkaMala,Poland,2019-05-31,17:00:00,solo,171.9,8180,-8180,8,80
42493,1,COOLING Ross,22H 39M 27S,29,M,GBR,81567,Hardmoors,110 Mi,NA,United Kingdom,2019-05-25,08:00:00,solo,170,4160,-4120,12,150
42493,2,OSBORN James,22H 54M 35S,38,M,GBR,82475,Hardmoors,110 Mi,NA,United Kingdom,2019-05-25,08:00:00,solo,170,4160,-4120,12,150
42493,3,MOCHRIE Heather,24H 53M 52S,39,W,GBR,89632,Hardmoors,110 Mi,NA,United Kingdom,2019-05-25,08:00:00,solo,170,4160,-4120,12,150
42493,4,KUIJS Rene,25H 21M 2S,42,M,NED,91262,Hardmoors,110 Mi,NA,United Kingdom,2019-05-25,08:00:00,solo,170,4160,-4120,12,150
42493,5,GRIEVE ROSS,25H 43M 9S,53,M,GBR,92589,Hardmoors,110 Mi,NA,United Kingdom,2019-05-25,08:00:00,solo,170,4160,-4120,12,150
42493,6,GEYER Joel,25H 53M 52S,43,M,GBR,93232,Hardmoors,110 Mi,NA,United Kingdom,2019-05-25,08:00:00,solo,170,4160,-4120,12,150
42493,7,BURKE Michael,26H 0M 26S,39,M,GBR,93626,Hardmoors,110 Mi,NA,United Kingdom,2019-05-25,08:00:00,solo,170,4160,-4120,12,150
42493,8,BETTERIDGE David,26H 13M 23S,46,M,GBR,94403,Hardmoors,110 Mi,NA,United Kingdom,2019-05-25,08:00:00,solo,170,4160,-4120,12,150
42493,9,HUMPHRIES PHILIP,27H 2M 58S,55,M,GBR,97378,Hardmoors,110 Mi,NA,United Kingdom,2019-05-25,08:00:00,solo,170,4160,-4120,12,150
42493,10,ALLEN Lynne,27H 6M 21S,36,W,GBR,97581,Hardmoors,110 Mi,NA,United Kingdom,2019-05-25,08:00:00,solo,170,4160,-4120,12,150
46363,1,ZUNIGA Victor,21H 14M 37S,43,M,USA,76477,The Trail Challenge Rincón de la Vieja,160km,Liberia,Costa Rica,2019-05-25,04:30:00,solo,163.7,3370,-3360,15,50
46363,2,PNERUDA CESPEDES,23H 36M 25S,43,M,CRC,84985,The Trail Challenge Rincón de la Vieja,160km,Liberia,Costa Rica,2019-05-25,04:30:00,solo,163.7,3370,-3360,15,50
46363,3,TORRENS Guillem,24H 1M 6S,40,M,PAN,86466,The Trail Challenge Rincón de la Vieja,160km,Liberia,Costa Rica,2019-05-25,04:30:00,solo,163.7,3370,-3360,15,50
46363,4,MOLINA Maria Gabriela,25H 57M 2S,45,W,GUA,93422,The Trail Challenge Rincón de la Vieja,160km,Liberia,Costa Rica,2019-05-25,04:30:00,solo,163.7,3370,-3360,15,50
46363,5,SOLANO Jorge,26H 30M 24S,47,M,CRC,95424,The Trail Challenge Rincón de la Vieja,160km,Liberia,Costa Rica,2019-05-25,04:30:00,solo,163.7,3370,-3360,15,50
46363,6,FERNANDEZ Fabian,26H 34M 10S,34,M,CRC,95650,The Trail Challenge Rincón de la Vieja,160km,Liberia,Costa Rica,2019-05-25,04:30:00,solo,163.7,3370,-3360,15,50
46363,7,REDONDO Melvin,28H 28M 38S,35,M,CRC,102518,The Trail Challenge Rincón de la Vieja,160km,Liberia,Costa Rica,2019-05-25,04:30:00,solo,163.7,3370,-3360,15,50
46363,8,GONZALEZ Diego Isaac,28H 31M 28S,35,M,CRC,102688,The Trail Challenge Rincón de la Vieja,160km,Liberia,Costa Rica,2019-05-25,04:30:00,solo,163.7,3370,-3360,15,50
44745,1,VAN DER MERWE Ruan,23H 54M 3S,34,M,RSA,86043,Mac Mac Ultra,100m,Pretoria,South Africa,2019-05-24,12:00:00,solo,162.8,5900,-6140,14,0
44745,2,ADAMS Tom,26H 17M 22S,43,M,GBR,94642,Mac Mac Ultra,100m,Pretoria,South Africa,2019-05-24,12:00:00,solo,162.8,5900,-6140,14,0
44745,3,MULDER Nicholas,27H 2M 0S,43,M,RSA,97320,Mac Mac Ultra,100m,Pretoria,South Africa,2019-05-24,12:00:00,solo,162.8,5900,-6140,14,0
44745,4,SYMONS Dale,27H 18M 10S,50,M,RSA,98290,Mac Mac Ultra,100m,Pretoria,South Africa,2019-05-24,12:00:00,solo,162.8,5900,-6140,14,0
44745,5,AROUCA Roy,27H 50M 3S,46,M,RSA,100203,Mac Mac Ultra,100m,Pretoria,South Africa,2019-05-24,12:00:00,solo,162.8,5900,-6140,14,0
44745,6,BOOYENS Nicky,28H 5M 48S,43,W,RSA,101148,Mac Mac Ultra,100m,Pretoria,South Africa,2019-05-24,12:00:00,solo,162.8,5900,-6140,14,0
44745,7,Vollgraaff Rene,29H 46M 44S,40,W,RSA,107204,Mac Mac Ultra,100m,Pretoria,South Africa,2019-05-24,12:00:00,solo,162.8,5900,-6140,14,0
44745,8,STAPELBERG Hein,30H 59M 57S,41,M,RSA,111597,Mac Mac Ultra,100m,Pretoria,South Africa,2019-05-24,12:00:00,solo,162.8,5900,-6140,14,0
44745,9,THEUNISSEN Jeandre,30H 59M 58S,31,M,RSA,111598,Mac Mac Ultra,100m,Pretoria,South Africa,2019-05-24,12:00:00,solo,162.8,5900,-6140,14,0
44745,10,VAN DER COLFF Herman,31H 35M 13S,37,M,RSA,113713,Mac Mac Ultra,100m,Pretoria,South Africa,2019-05-24,12:00:00,solo,162.8,5900,-6140,14,0
34461,1,Eskelinen Jaakko,18H 4M 19S,35,M,FIN,65059,Nuts Karhunkierros,159K,Kuusamo,Finland,2019-05-24,12:00:00,solo,159.5,3940,-3940,7,150
34461,2,Itkonen Antti,19H 44M 21S,38,M,FIN,71061,Nuts Karhunkierros,159K,Kuusamo,Finland,2019-05-24,12:00:00,solo,159.5,3940,-3940,7,150
34461,3,NOKELAINEN Jussi,19H 49M 6S,36,M,FIN,71346,Nuts Karhunkierros,159K,Kuusamo,Finland,2019-05-24,12:00:00,solo,159.5,3940,-3940,7,150
34461,4,Maisala Tuomas,20H 37M 45S,45,M,FIN,74265,Nuts Karhunkierros,159K,Kuusamo,Finland,2019-05-24,12:00:00,solo,159.5,3940,-3940,7,150
34461,5,LEPISTO Joni,21H 50M 13S,33,M,FIN,78613,Nuts Karhunkierros,159K,Kuusamo,Finland,2019-05-24,12:00:00,solo,159.5,3940,-3940,7,150
34461,6,Aalto Henry,21H 50M 43S,31,M,FIN,78643,Nuts Karhunkierros,159K,Kuusamo,Finland,2019-05-24,12:00:00,solo,159.5,3940,-3940,7,150
34461,7,YLI MAUNULA Tommi,22H 47M 38S,35,M,FIN,82058,Nuts Karhunkierros,159K,Kuusamo,Finland,2019-05-24,12:00:00,solo,159.5,3940,-3940,7,150
34461,8,Aspegren Jarkko,23H 7M 18S,50,M,FIN,83238,Nuts Karhunkierros,159K,Kuusamo,Finland,2019-05-24,12:00:00,solo,159.5,3940,-3940,7,150
34461,9,JUVALA Markus,23H 7M 18S,49,M,FIN,83238,Nuts Karhunkierros,159K,Kuusamo,Finland,2019-05-24,12:00:00,solo,159.5,3940,-3940,7,150
34461,10,VAISANEN Matti,24H 35M 9S,36,M,FIN,88509,Nuts Karhunkierros,159K,Kuusamo,Finland,2019-05-24,12:00:00,solo,159.5,3940,-3940,7,150
39397,1,MISKIMMIN John,19H 4M 52S,39,M,GBR,68692,Chester Ultra,Chester Ultra 100,chester,United Kingdom,2019-05-18,06:00:00,solo,163.9,1830,-1830,9,50
39397,2,FORSHAW Kyle,19H 32M 39S,46,M,GBR,70359,Chester Ultra,Chester Ultra 100,chester,United Kingdom,2019-05-18,06:00:00,solo,163.9,1830,-1830,9,50
39397,3,PINNOCK Leo,19H 53M 16S,33,M,GBR,71596,Chester Ultra,Chester Ultra 100,chester,United Kingdom,2019-05-18,06:00:00,solo,163.9,1830,-1830,9,50
39397,4,STEELE Alasdair,20H 18M 38S,46,M,GBR,73118,Chester Ultra,Chester Ultra 100,chester,United Kingdom,2019-05-18,06:00:00,solo,163.9,1830,-1830,9,50
39397,5,Taylor Jack,21H 15M 29S,42,M,GBR,76529,Chester Ultra,Chester Ultra 100,chester,United Kingdom,2019-05-18,06:00:00,solo,163.9,1830,-1830,9,50
39397,6,DAVIES Lucy,21H 22M 54S,43,W,GBR,76974,Chester Ultra,Chester Ultra 100,chester,United Kingdom,2019-05-18,06:00:00,solo,163.9,1830,-1830,9,50
39397,7,RUSSELL Chris,21H 53M 41S,30,M,GBR,78821,Chester Ultra,Chester Ultra 100,chester,United Kingdom,2019-05-18,06:00:00,solo,163.9,1830,-1830,9,50
39397,8,WORSLEY Stephen,22H 28M 1S,31,M,GBR,80881,Chester Ultra,Chester Ultra 100,chester,United Kingdom,2019-05-18,06:00:00,solo,163.9,1830,-1830,9,50
39397,9,WARRINGTON Ian,23H 33M 34S,37,M,GBR,84814,Chester Ultra,Chester Ultra 100,chester,United Kingdom,2019-05-18,06:00:00,solo,163.9,1830,-1830,9,50
39397,10,Powell David,23H 54M 1S,61,M,GBR,86041,Chester Ultra,Chester Ultra 100,chester,United Kingdom,2019-05-18,06:00:00,solo,163.9,1830,-1830,9,50
40649,1,Jay Luke,19H 50M 43S,41,M,USA,71443,Bryce Canyon,100 Mile,Hatch,United States,2019-05-17,00:00:00,solo,157.1,4470,-4460,13,300
40649,1,JAY Luke,19H 50M 43S,41,M,USA,71443,Bryce Canyon,100 Mile,Hatch,United States,2019-05-17,00:00:00,solo,157.1,4470,-4460,13,300
40649,2,Benefield Brandon,20H 8M 51S,40,M,USA,72531,Bryce Canyon,100 Mile,Hatch,United States,2019-05-17,00:00:00,solo,157.1,4470,-4460,13,300
40649,3,MCBRIDE Christopher,21H 52M 3S,52,M,USA,78723,Bryce Canyon,100 Mile,Hatch,United States,2019-05-17,00:00:00,solo,157.1,4470,-4460,13,300
40649,4,BROWN Kevin,23H 47M 34S,41,M,USA,85654,Bryce Canyon,100 Mile,Hatch,United States,2019-05-17,00:00:00,solo,157.1,4470,-4460,13,300
40649,5,REYNOLDS Jayk,24H 34M 42S,44,M,USA,88482,Bryce Canyon,100 Mile,Hatch,United States,2019-05-17,00:00:00,solo,157.1,4470,-4460,13,300
40649,6,HAWKINS Steve,24H 42M 18S,44,M,USA,88938,Bryce Canyon,100 Mile,Hatch,United States,2019-05-17,00:00:00,solo,157.1,4470,-4460,13,300
40649,7,SPURLOCK Aaron,25H 46M 12S,46,M,USA,92772,Bryce Canyon,100 Mile,Hatch,United States,2019-05-17,00:00:00,solo,157.1,4470,-4460,13,300
40649,8,MYERS Brian,26H 26M 46S,45,M,USA,95206,Bryce Canyon,100 Mile,Hatch,United States,2019-05-17,00:00:00,solo,157.1,4470,-4460,13,300
40649,9,Minkovich Kirill,26H 41M 13S,39,M,USA,96073,Bryce Canyon,100 Mile,Hatch,United States,2019-05-17,00:00:00,solo,157.1,4470,-4460,13,300
40649,10,TRUDOLYUBOV Sergey,27H 3M 30S,48,M,USA,97410,Bryce Canyon,100 Mile,Hatch,United States,2019-05-17,00:00:00,solo,157.1,4470,-4460,13,300
44563,1,LANANTE Jorge Alyn Gil Jr,27H 21M 8S,36,M,PHI,98468,Hardcore Hundred Miles Trail Ultramarathon,Hardcore Hundred Miles,Kayapa,Philippines,2019-05-16,23:00:00,solo,167.1,9480,-9500,11,100
44563,2,VALERO Ronnel,30H 14M 30S,32,M,PHI,108870,Hardcore Hundred Miles Trail Ultramarathon,Hardcore Hundred Miles,Kayapa,Philippines,2019-05-16,23:00:00,solo,167.1,9480,-9500,11,100
44563,3,CHUNG Hyun Chang,30H 28M 50S,48,M,KOR,109730,Hardcore Hundred Miles Trail Ultramarathon,Hardcore Hundred Miles,Kayapa,Philippines,2019-05-16,23:00:00,solo,167.1,9480,-9500,11,100
